Timestamp for sample frequency every 1 min,Temperature_Fahrenheit,Relative_Humidity
2019-08-03 18:32:00,76.82,59.6
2019-08-03 18:33:00,76.82,59.53
2019-08-03 18:34:00,76.82,59.56
2019-08-03 18:35:00,76.82,59.48
2019-08-03 18:36:00,76.82,59.5
2019-08-03 18:37:00,76.82,59.49
2019-08-03 18:38:00,76.82,59.54
2019-08-03 18:39:00,76.82,59.5
2019-08-03 18:40:00,76.82,59.44
2019-08-03 18:41:00,76.82,59.46
2019-08-03 18:42:00,76.84,59.52
2019-08-03 18:43:00,76.84,59.47
2019-08-03 18:44:00,76.84,59.54
2019-08-03 18:45:00,76.84,59.51
2019-08-03 18:46:00,76.84,59.41
2019-08-03 18:47:00,76.84,59.43
2019-08-03 18:48:00,76.84,59.35
2019-08-03 18:49:00,76.87,59.35
2019-08-03 18:50:00,76.87,59.41
2019-08-03 18:51:00,76.87,59.41
2019-08-03 18:52:00,76.87,59.42
2019-08-03 18:53:00,76.87,59.49
2019-08-03 18:54:00,76.87,59.53
2019-08-03 18:55:00,76.87,59.56
2019-08-03 18:56:00,76.87,59.58
2019-08-03 18:57:00,76.87,59.59
2019-08-03 18:58:00,76.93,59.66
2019-08-03 18:59:00,76.95,59.67
2019-08-03 19:00:00,77,59.99
2019-08-03 19:01:00,77.04,60.34
2019-08-03 19:02:00,77.04,60.62
2019-08-03 19:03:00,77,60.37
2019-08-03 19:04:00,77,60.49
2019-08-03 19:05:00,76.98,60.52
2019-08-03 19:06:00,77,61.48
2019-08-03 19:07:00,77,62.16
2019-08-03 19:08:00,77.04,62.03
2019-08-03 19:09:00,77,62.42
2019-08-03 19:10:00,77.04,62.5
2019-08-03 19:11:00,77,62.84
2019-08-03 19:12:00,76.98,62.74
2019-08-03 19:13:00,77,62.53
2019-08-03 19:14:00,77,62.22
2019-08-03 19:15:00,77.05,62.5
2019-08-03 19:16:00,77.13,63.51
2019-08-03 19:17:00,77.13,63.82
2019-08-03 19:18:00,77.16,63.5
2019-08-03 19:19:00,77.25,64.48
2019-08-03 19:20:00,77.31,64.42
2019-08-03 19:21:00,77.36,64.42
2019-08-03 19:22:00,77.36,64.17
2019-08-03 19:23:00,77.32,64.13
2019-08-03 19:24:00,77.32,64.09
2019-08-03 19:25:00,77.31,64.07
2019-08-03 19:26:00,77.29,63.84
2019-08-03 19:27:00,77.32,63.44
2019-08-03 19:28:00,77.32,63.81
2019-08-03 19:29:00,77.32,63.76
2019-08-03 19:30:00,77.31,63.72
2019-08-03 19:31:00,77.31,63.39
2019-08-03 19:32:00,77.31,63.86
2019-08-03 19:33:00,77.31,63.53
2019-08-03 19:34:00,77.29,63.44
2019-08-03 19:35:00,77.29,63.47
2019-08-03 19:36:00,77.31,63.76
2019-08-03 19:37:00,77.32,63.38
2019-08-03 19:38:00,77.31,62.75
2019-08-03 19:39:00,77.31,63.07
2019-08-03 19:40:00,77.31,62.99
2019-08-03 19:41:00,77.31,63.13
2019-08-03 19:42:00,77.29,63.22
2019-08-03 19:43:00,77.31,62.6
2019-08-03 19:44:00,77.31,62.56
2019-08-03 19:45:00,77.31,62.36
2019-08-03 19:46:00,77.31,62.7
2019-08-03 19:47:00,77.32,62.87
2019-08-03 19:48:00,77.32,62.75
2019-08-03 19:49:00,77.31,63.14
2019-08-03 19:50:00,77.32,63.02
2019-08-03 19:51:00,77.32,62.98
2019-08-03 19:52:00,77.32,64.26
2019-08-03 19:53:00,77.36,64.31
2019-08-03 19:54:00,77.36,64.75
2019-08-03 19:55:00,77.38,65.87
2019-08-03 19:56:00,77.38,66.15
2019-08-03 19:57:00,77.38,65.83
2019-08-03 19:58:00,77.4,66.34
2019-08-03 19:59:00,77.4,66.84
2019-08-03 20:00:00,77.43,66.96
2019-08-03 20:01:00,77.4,66.99
2019-08-03 20:02:00,77.4,66.93
2019-08-03 20:03:00,77.43,67.26
2019-08-03 20:04:00,77.43,67.57
2019-08-03 20:05:00,77.43,67.64
2019-08-03 20:06:00,77.45,67.76
2019-08-03 20:07:00,77.49,69.14
2019-08-03 20:08:00,77.49,66.53
2019-08-03 20:09:00,77.49,66.99
2019-08-03 20:10:00,77.45,66.32
2019-08-03 20:11:00,77.49,66.76
2019-08-03 20:12:00,77.49,66.44
2019-08-03 20:13:00,77.5,66.91
2019-08-03 20:14:00,77.49,67.11
2019-08-03 20:15:00,77.49,66.91
2019-08-03 20:16:00,77.49,67.22
2019-08-03 20:17:00,77.49,67.22
2019-08-03 20:18:00,77.49,67.14
2019-08-03 20:19:00,77.5,67.08
2019-08-03 20:20:00,77.5,67.09
2019-08-03 20:21:00,77.5,67.14
2019-08-03 20:22:00,77.5,66.34
2019-08-03 20:23:00,77.49,65.33
2019-08-03 20:24:00,77.4,64.44
2019-08-03 20:25:00,77.31,64.01
2019-08-03 20:26:00,77.18,63.17
2019-08-03 20:27:00,77.05,62.76
2019-08-03 20:28:00,76.89,62.15
2019-08-03 20:29:00,76.8,61.72
2019-08-03 20:30:00,76.64,61.3
2019-08-03 20:31:00,76.55,61.01
2019-08-03 20:32:00,76.5,60.45
2019-08-03 20:33:00,76.42,59.99
2019-08-03 20:34:00,76.3,59.69
2019-08-03 20:35:00,76.23,59.23
2019-08-03 20:36:00,76.14,59.22
2019-08-03 20:37:00,76.06,59.31
2019-08-03 20:38:00,76.05,59.74
2019-08-03 20:39:00,76.05,58.82
2019-08-03 20:40:00,76.01,58.07
2019-08-03 20:41:00,75.94,58.3
2019-08-03 20:42:00,75.92,58.18
2019-08-03 20:43:00,76.01,58.74
2019-08-03 20:44:00,76.06,59.15
2019-08-03 20:45:00,76.14,59.1
2019-08-03 20:46:00,76.17,59.09
2019-08-03 20:47:00,76.24,59.22
2019-08-03 20:48:00,76.3,59.23
2019-08-03 20:49:00,76.37,59.15
2019-08-03 20:50:00,76.42,59.54
2019-08-03 20:51:00,76.46,60.04
2019-08-03 20:52:00,76.5,59.88
2019-08-03 20:53:00,76.51,59.65
2019-08-03 20:54:00,76.55,59.26
2019-08-03 20:55:00,76.57,59.98
2019-08-03 20:56:00,76.59,60.24
2019-08-03 20:57:00,76.59,60.61
2019-08-03 20:58:00,76.57,60.41
2019-08-03 20:59:00,76.44,59.94
2019-08-03 21:00:00,76.33,59.13
2019-08-03 21:01:00,76.26,59.11
2019-08-03 21:02:00,76.19,58.63
2019-08-03 21:03:00,76.1,58.29
2019-08-03 21:04:00,75.94,57.44
2019-08-03 21:05:00,75.81,57.66
2019-08-03 21:06:00,75.74,57.75
2019-08-03 21:07:00,75.79,57.73
2019-08-03 21:08:00,75.83,58.26
2019-08-03 21:09:00,75.88,58.2
2019-08-03 21:10:00,75.94,58.33
2019-08-03 21:11:00,75.99,58.59
2019-08-03 21:12:00,76.05,58.58
2019-08-03 21:13:00,76.12,58.77
2019-08-03 21:14:00,76.14,58.94
2019-08-03 21:15:00,76.17,58.54
2019-08-03 21:16:00,76.23,58.96
2019-08-03 21:17:00,76.23,59.09
2019-08-03 21:18:00,76.26,59.08
2019-08-03 21:19:00,76.32,59.3
2019-08-03 21:20:00,76.33,59.37
2019-08-03 21:21:00,76.37,59.42
2019-08-03 21:22:00,76.37,59.58
2019-08-03 21:23:00,76.39,59.62
2019-08-03 21:24:00,76.39,59.72
2019-08-03 21:25:00,76.39,59.77
2019-08-03 21:26:00,76.39,59.73
2019-08-03 21:27:00,76.44,59.8
2019-08-03 21:28:00,76.42,59.72
2019-08-03 21:29:00,76.42,59.68
2019-08-03 21:30:00,76.42,59.31
2019-08-03 21:31:00,76.46,59.51
2019-08-03 21:32:00,76.46,59.66
2019-08-03 21:33:00,76.46,59.79
2019-08-03 21:34:00,76.46,59.57
2019-08-03 21:35:00,76.46,59.38
2019-08-03 21:36:00,76.46,59.33
2019-08-03 21:37:00,76.5,59.51
2019-08-03 21:38:00,76.5,59.2
2019-08-03 21:39:00,76.51,59.53
2019-08-03 21:40:00,76.51,60.11
2019-08-03 21:41:00,76.5,60.36
2019-08-03 21:42:00,76.55,60.38
2019-08-03 21:43:00,76.51,60.39
2019-08-03 21:44:00,76.55,60.48
2019-08-03 21:45:00,76.55,60.14
2019-08-03 21:46:00,76.55,60.2
2019-08-03 21:47:00,76.55,60.26
2019-08-03 21:48:00,76.57,60.15
2019-08-03 21:49:00,76.57,60.08
2019-08-03 21:50:00,76.57,60.09
2019-08-03 21:51:00,76.57,59.95
2019-08-03 21:52:00,76.57,60.18
2019-08-03 21:53:00,76.57,59.8
2019-08-03 21:54:00,76.57,59.87
2019-08-03 21:55:00,76.57,59.91
2019-08-03 21:56:00,76.59,60.03
2019-08-03 21:57:00,76.59,60.2
2019-08-03 21:58:00,76.59,60.25
2019-08-03 21:59:00,76.59,60.34
2019-08-03 22:00:00,76.62,60.57
2019-08-03 22:01:00,76.59,60.59
2019-08-03 22:02:00,76.62,60.73
2019-08-03 22:03:00,76.59,60.75
2019-08-03 22:04:00,76.62,60.84
2019-08-03 22:05:00,76.64,60.86
2019-08-03 22:06:00,76.59,60.88
2019-08-03 22:07:00,76.62,60.91
2019-08-03 22:08:00,76.62,60.99
2019-08-03 22:09:00,76.62,61.04
2019-08-03 22:10:00,76.62,61.05
2019-08-03 22:11:00,76.62,61.07
2019-08-03 22:12:00,76.62,61.08
2019-08-03 22:13:00,76.62,61.08
2019-08-03 22:14:00,76.64,61.09
2019-08-03 22:15:00,76.62,61.07
2019-08-03 22:16:00,76.62,61.12
2019-08-03 22:17:00,76.64,61.13
2019-08-03 22:18:00,76.64,61.16
2019-08-03 22:19:00,76.62,61.19
2019-08-03 22:20:00,76.64,61.2
2019-08-03 22:21:00,76.64,61.22
2019-08-03 22:22:00,76.64,61.22
2019-08-03 22:23:00,76.64,61.24
2019-08-03 22:24:00,76.64,61.24
2019-08-03 22:25:00,76.64,61.25
2019-08-03 22:26:00,76.64,61.25
2019-08-03 22:27:00,76.64,61.24
2019-08-03 22:28:00,76.64,61.24
2019-08-03 22:29:00,76.68,61.23
2019-08-03 22:30:00,76.64,61.24
2019-08-03 22:31:00,76.68,61.22
2019-08-03 22:32:00,76.68,61.21
2019-08-03 22:33:00,76.64,61.21
2019-08-03 22:34:00,76.64,61.23
2019-08-03 22:35:00,76.68,61.22
2019-08-03 22:36:00,76.64,61.23
2019-08-03 22:37:00,76.64,61.24
2019-08-03 22:38:00,76.68,61.22
2019-08-03 22:39:00,76.68,61.24
2019-08-03 22:40:00,76.69,61.24
2019-08-03 22:41:00,76.69,61.27
2019-08-03 22:42:00,76.68,61.25
2019-08-03 22:43:00,76.68,61.26
2019-08-03 22:44:00,76.69,61.21
2019-08-03 22:45:00,76.68,61.24
2019-08-03 22:46:00,76.69,61.19
2019-08-03 22:47:00,76.69,61.17
2019-08-03 22:48:00,76.69,61.18
2019-08-03 22:49:00,76.68,61.16
2019-08-03 22:50:00,76.69,61.13
2019-08-03 22:51:00,76.69,61.11
2019-08-03 22:52:00,76.69,61.09
2019-08-03 22:53:00,76.68,61.13
2019-08-03 22:54:00,76.69,61.13
2019-08-03 22:55:00,76.69,61.16
2019-08-03 22:56:00,76.69,61.16
2019-08-03 22:57:00,76.69,61.16
2019-08-03 22:58:00,76.69,61.15
2019-08-03 22:59:00,76.73,61.12
2019-08-03 23:00:00,76.73,61.1
2019-08-03 23:01:00,76.69,61.12
2019-08-03 23:02:00,76.75,61.1
2019-08-03 23:03:00,76.73,61.11
2019-08-03 23:04:00,76.73,61.12
2019-08-03 23:05:00,76.75,61.11
2019-08-03 23:06:00,76.75,61.11
2019-08-03 23:07:00,76.73,61.12
2019-08-03 23:08:00,76.77,61.13
2019-08-03 23:09:00,76.77,61.12
2019-08-03 23:10:00,76.77,61.11
2019-08-03 23:11:00,76.75,61.12
2019-08-03 23:12:00,76.75,61.13
2019-08-03 23:13:00,76.75,61.11
2019-08-03 23:14:00,76.75,61.13
2019-08-03 23:15:00,76.75,61.13
2019-08-03 23:16:00,76.75,61.12
2019-08-03 23:17:00,76.73,61.09
2019-08-03 23:18:00,76.75,61.12
2019-08-03 23:19:00,76.8,60.75
2019-08-03 23:20:00,76.8,60.96
2019-08-03 23:21:00,76.8,60.95
2019-08-03 23:22:00,76.8,61.01
2019-08-03 23:23:00,76.77,61.01
2019-08-03 23:24:00,76.8,61.01
2019-08-03 23:25:00,76.77,60.95
2019-08-03 23:26:00,76.77,60.97
2019-08-03 23:27:00,76.77,60.96
2019-08-03 23:28:00,76.77,60.94
2019-08-03 23:29:00,76.77,60.93
2019-08-03 23:30:00,76.77,60.91
2019-08-03 23:31:00,76.77,60.88
2019-08-03 23:32:00,76.75,60.89
2019-08-03 23:33:00,76.75,60.88
2019-08-03 23:34:00,76.75,60.84
2019-08-03 23:35:00,76.75,60.83
2019-08-03 23:36:00,76.75,60.84
2019-08-03 23:37:00,76.75,60.83
2019-08-03 23:38:00,76.75,60.82
2019-08-03 23:39:00,76.77,60.81
2019-08-03 23:40:00,76.77,60.84
2019-08-03 23:41:00,76.75,60.87
2019-08-03 23:42:00,76.75,60.88
2019-08-03 23:43:00,76.75,60.89
2019-08-03 23:44:00,76.75,60.89
2019-08-03 23:45:00,76.75,60.85
2019-08-03 23:46:00,76.75,60.89
2019-08-03 23:47:00,76.77,60.86
2019-08-03 23:48:00,76.77,60.88
2019-08-03 23:49:00,76.77,60.89
2019-08-03 23:50:00,76.75,60.89
2019-08-03 23:51:00,76.77,60.89
2019-08-03 23:52:00,76.77,60.91
2019-08-03 23:53:00,76.75,60.88
2019-08-03 23:54:00,76.75,60.81
2019-08-03 23:55:00,76.75,60.83
2019-08-03 23:56:00,76.75,60.84
2019-08-03 23:57:00,76.75,60.87
2019-08-03 23:58:00,76.75,60.88
2019-08-03 23:59:00,76.75,60.83
2019-08-04 00:00:00,76.73,60.83
2019-08-04 00:01:00,76.73,60.86
2019-08-04 00:02:00,76.73,60.86
2019-08-04 00:03:00,76.73,60.88
2019-08-04 00:04:00,76.75,60.89
2019-08-04 00:05:00,76.73,60.84
2019-08-04 00:06:00,76.69,60.99
2019-08-04 00:07:00,76.69,60.87
2019-08-04 00:08:00,76.73,60.85
2019-08-04 00:09:00,76.68,60.99
2019-08-04 00:10:00,76.68,61.04
2019-08-04 00:11:00,76.69,60.97
2019-08-04 00:12:00,76.64,61.33
2019-08-04 00:13:00,76.62,61.39
2019-08-04 00:14:00,76.59,61.28
2019-08-04 00:15:00,76.59,60.96
2019-08-04 00:16:00,76.57,60.99
2019-08-04 00:17:00,76.55,59.85
2019-08-04 00:18:00,76.55,59.86
2019-08-04 00:19:00,76.51,59.42
2019-08-04 00:20:00,76.5,59.06
2019-08-04 00:21:00,76.46,58.78
2019-08-04 00:22:00,76.44,58.77
2019-08-04 00:23:00,76.42,58.62
2019-08-04 00:24:00,76.42,58.26
2019-08-04 00:25:00,76.39,58.09
2019-08-04 00:26:00,76.42,58.29
2019-08-04 00:27:00,76.39,58.09
2019-08-04 00:28:00,76.39,58.14
2019-08-04 00:29:00,76.39,58.57
2019-08-04 00:30:00,76.33,58.71
2019-08-04 00:31:00,76.37,58.87
2019-08-04 00:32:00,76.39,59.16
2019-08-04 00:33:00,76.37,59.11
2019-08-04 00:34:00,76.37,58.96
2019-08-04 00:35:00,76.39,59.04
2019-08-04 00:36:00,76.37,59.26
2019-08-04 00:37:00,76.33,59.53
2019-08-04 00:38:00,76.33,59.12
2019-08-04 00:39:00,76.33,59.07
2019-08-04 00:40:00,76.37,59.13
2019-08-04 00:41:00,76.37,59.05
2019-08-04 00:42:00,76.33,59.02
2019-08-04 00:43:00,76.37,58.69
2019-08-04 00:44:00,76.37,58.6
2019-08-04 00:45:00,76.37,58.65
2019-08-04 00:46:00,76.37,58.61
2019-08-04 00:47:00,76.37,58.62
2019-08-04 00:48:00,76.33,58.66
2019-08-04 00:49:00,76.37,58.69
2019-08-04 00:50:00,76.37,58.73
2019-08-04 00:51:00,76.37,58.71
2019-08-04 00:52:00,76.37,58.75
2019-08-04 00:53:00,76.33,58.73
2019-08-04 00:54:00,76.33,58.71
2019-08-04 00:55:00,76.33,58.77
2019-08-04 00:56:00,76.37,58.8
2019-08-04 00:57:00,76.33,58.74
2019-08-04 00:58:00,76.37,58.78
2019-08-04 00:59:00,76.37,58.98
2019-08-04 01:00:00,76.37,58.81
2019-08-04 01:01:00,76.33,58.83
2019-08-04 01:02:00,76.33,58.86
2019-08-04 01:03:00,76.33,58.94
2019-08-04 01:04:00,76.37,58.9
2019-08-04 01:05:00,76.33,58.87
2019-08-04 01:06:00,76.37,59.04
2019-08-04 01:07:00,76.33,59.06
2019-08-04 01:08:00,76.33,59.04
2019-08-04 01:09:00,76.33,59.02
2019-08-04 01:10:00,76.33,59.05
2019-08-04 01:11:00,76.33,59.05
2019-08-04 01:12:00,76.32,59.06
2019-08-04 01:13:00,76.32,59.09
2019-08-04 01:14:00,76.33,59.08
2019-08-04 01:15:00,76.33,59.09
2019-08-04 01:16:00,76.32,59.07
2019-08-04 01:17:00,76.32,59.09
2019-08-04 01:18:00,76.32,59.1
2019-08-04 01:19:00,76.32,59.1
2019-08-04 01:20:00,76.3,59.11
2019-08-04 01:21:00,76.3,59.11
2019-08-04 01:22:00,76.32,59.16
2019-08-04 01:23:00,76.32,59.18
2019-08-04 01:24:00,76.32,59.21
2019-08-04 01:25:00,76.3,59.25
2019-08-04 01:26:00,76.3,59.27
2019-08-04 01:27:00,76.3,59.29
2019-08-04 01:28:00,76.3,59.32
2019-08-04 01:29:00,76.3,59.31
2019-08-04 01:30:00,76.26,59.36
2019-08-04 01:31:00,76.26,59.36
2019-08-04 01:32:00,76.26,59.41
2019-08-04 01:33:00,76.3,59.36
2019-08-04 01:34:00,76.26,59.41
2019-08-04 01:35:00,76.26,59.47
2019-08-04 01:36:00,76.26,59.49
2019-08-04 01:37:00,76.26,59.56
2019-08-04 01:38:00,76.26,59.57
2019-08-04 01:39:00,76.24,59.58
2019-08-04 01:40:00,76.24,59.49
2019-08-04 01:41:00,76.26,59.55
2019-08-04 01:42:00,76.24,59.54
2019-08-04 01:43:00,76.24,59.52
2019-08-04 01:44:00,76.24,59.55
2019-08-04 01:45:00,76.24,59.52
2019-08-04 01:46:00,76.24,59.55
2019-08-04 01:47:00,76.26,59.57
2019-08-04 01:48:00,76.24,59.55
2019-08-04 01:49:00,76.24,59.55
2019-08-04 01:50:00,76.24,59.6
2019-08-04 01:51:00,76.24,59.78
2019-08-04 01:52:00,76.24,59.69
2019-08-04 01:53:00,76.24,59.64
2019-08-04 01:54:00,76.24,59.62
2019-08-04 01:55:00,76.24,59.6
2019-08-04 01:56:00,76.24,59.6
2019-08-04 01:57:00,76.24,59.58
2019-08-04 01:58:00,76.24,59.61
2019-08-04 01:59:00,76.24,59.78
2019-08-04 02:00:00,76.24,59.56
2019-08-04 02:01:00,76.23,59.59
2019-08-04 02:02:00,76.23,59.77
2019-08-04 02:03:00,76.23,59.71
2019-08-04 02:04:00,76.23,59.73
2019-08-04 02:05:00,76.23,59.65
2019-08-04 02:06:00,76.23,59.82
2019-08-04 02:07:00,76.23,59.7
2019-08-04 02:08:00,76.19,59.7
2019-08-04 02:09:00,76.23,59.84
2019-08-04 02:10:00,76.17,59.69
2019-08-04 02:11:00,76.19,59.79
2019-08-04 02:12:00,76.17,59.69
2019-08-04 02:13:00,76.19,59.79
2019-08-04 02:14:00,76.17,59.85
2019-08-04 02:15:00,76.17,59.76
2019-08-04 02:16:00,76.17,59.74
2019-08-04 02:17:00,76.17,59.79
2019-08-04 02:18:00,76.17,59.83
2019-08-04 02:19:00,76.17,59.92
2019-08-04 02:20:00,76.17,59.84
2019-08-04 02:21:00,76.17,59.9
2019-08-04 02:22:00,76.17,59.96
2019-08-04 02:23:00,76.14,60.08
2019-08-04 02:24:00,76.14,60
2019-08-04 02:25:00,76.17,60.12
2019-08-04 02:26:00,76.17,60.1
2019-08-04 02:27:00,76.14,60.06
2019-08-04 02:28:00,76.14,59.98
2019-08-04 02:29:00,76.14,60.08
2019-08-04 02:30:00,76.14,60.09
2019-08-04 02:31:00,76.14,60.16
2019-08-04 02:32:00,76.14,60.08
2019-08-04 02:33:00,76.12,60.15
2019-08-04 02:34:00,76.12,60.21
2019-08-04 02:35:00,76.14,60.15
2019-08-04 02:36:00,76.12,60.13
2019-08-04 02:37:00,76.14,60.35
2019-08-04 02:38:00,76.14,60.23
2019-08-04 02:39:00,76.12,60.18
2019-08-04 02:40:00,76.14,60.19
2019-08-04 02:41:00,76.12,60.24
2019-08-04 02:42:00,76.12,60.29
2019-08-04 02:43:00,76.12,60.24
2019-08-04 02:44:00,76.12,60.36
2019-08-04 02:45:00,76.1,60.31
2019-08-04 02:46:00,76.12,60.32
2019-08-04 02:47:00,76.12,60.3
2019-08-04 02:48:00,76.12,60.29
2019-08-04 02:49:00,76.12,60.28
2019-08-04 02:50:00,76.12,60.26
2019-08-04 02:51:00,76.1,60.24
2019-08-04 02:52:00,76.1,60.21
2019-08-04 02:53:00,76.1,60.22
2019-08-04 02:54:00,76.12,60.2
2019-08-04 02:55:00,76.12,60.2
2019-08-04 02:56:00,76.1,60.19
2019-08-04 02:57:00,76.1,60.16
2019-08-04 02:58:00,76.1,60.2
2019-08-04 02:59:00,76.1,60.22
2019-08-04 03:00:00,76.1,60.25
2019-08-04 03:01:00,76.1,60.21
2019-08-04 03:02:00,76.1,60.25
2019-08-04 03:03:00,76.1,60.29
2019-08-04 03:04:00,76.1,60.28
2019-08-04 03:05:00,76.1,60.24
2019-08-04 03:06:00,76.1,60.23
2019-08-04 03:07:00,76.12,60.35
2019-08-04 03:08:00,76.1,60.37
2019-08-04 03:09:00,76.06,60.35
2019-08-04 03:10:00,76.1,60.35
2019-08-04 03:11:00,76.1,60.26
2019-08-04 03:12:00,76.1,60.24
2019-08-04 03:13:00,76.1,60.27
2019-08-04 03:14:00,76.06,60.3
2019-08-04 03:15:00,76.1,60.27
2019-08-04 03:16:00,76.1,60.3
2019-08-04 03:17:00,76.06,60.31
2019-08-04 03:18:00,76.06,60.28
2019-08-04 03:19:00,76.06,60.26
2019-08-04 03:20:00,76.06,60.21
2019-08-04 03:21:00,76.06,60.24
2019-08-04 03:22:00,76.06,60.25
2019-08-04 03:23:00,76.06,60.37
2019-08-04 03:24:00,76.1,60.24
2019-08-04 03:25:00,76.1,60.31
2019-08-04 03:26:00,76.1,60.26
2019-08-04 03:27:00,76.06,60.29
2019-08-04 03:28:00,76.05,60.26
2019-08-04 03:29:00,76.06,60.26
2019-08-04 03:30:00,76.05,60.22
2019-08-04 03:31:00,76.05,60.22
2019-08-04 03:32:00,76.05,60.22
2019-08-04 03:33:00,76.05,60.23
2019-08-04 03:34:00,76.05,60.2
2019-08-04 03:35:00,76.01,60.2
2019-08-04 03:36:00,76.05,60.22
2019-08-04 03:37:00,76.01,60.18
2019-08-04 03:38:00,76.01,60.23
2019-08-04 03:39:00,76.01,60.25
2019-08-04 03:40:00,76.01,60.25
2019-08-04 03:41:00,76.01,60.24
2019-08-04 03:42:00,75.99,60.27
2019-08-04 03:43:00,76.01,60.4
2019-08-04 03:44:00,75.99,60.36
2019-08-04 03:45:00,75.99,60.32
2019-08-04 03:46:00,75.99,60.35
2019-08-04 03:47:00,75.99,60.31
2019-08-04 03:48:00,75.99,60.31
2019-08-04 03:49:00,75.99,60.35
2019-08-04 03:50:00,75.99,60.38
2019-08-04 03:51:00,75.99,60.35
2019-08-04 03:52:00,75.99,60.35
2019-08-04 03:53:00,75.96,60.31
2019-08-04 03:54:00,75.99,60.35
2019-08-04 03:55:00,75.96,60.41
2019-08-04 03:56:00,75.96,60.44
2019-08-04 03:57:00,75.96,60.5
2019-08-04 03:58:00,75.96,60.36
2019-08-04 03:59:00,75.94,60.34
2019-08-04 04:00:00,75.96,60.33
2019-08-04 04:01:00,75.94,60.33
2019-08-04 04:02:00,75.94,60.38
2019-08-04 04:03:00,75.94,60.36
2019-08-04 04:04:00,75.94,60.42
2019-08-04 04:05:00,75.94,60.53
2019-08-04 04:06:00,75.92,60.44
2019-08-04 04:07:00,75.92,60.42
2019-08-04 04:08:00,75.92,60.41
2019-08-04 04:09:00,75.94,60.38
2019-08-04 04:10:00,75.92,60.38
2019-08-04 04:11:00,75.92,60.36
2019-08-04 04:12:00,75.92,60.37
2019-08-04 04:13:00,75.92,60.44
2019-08-04 04:14:00,75.92,60.38
2019-08-04 04:15:00,75.88,60.39
2019-08-04 04:16:00,75.92,60.4
2019-08-04 04:17:00,75.92,60.4
2019-08-04 04:18:00,75.88,60.39
2019-08-04 04:19:00,75.92,60.4
2019-08-04 04:20:00,75.88,60.4
2019-08-04 04:21:00,75.88,60.4
2019-08-04 04:22:00,75.88,60.42
2019-08-04 04:23:00,75.88,60.43
2019-08-04 04:24:00,75.88,60.47
2019-08-04 04:25:00,75.88,60.5
2019-08-04 04:26:00,75.88,60.5
2019-08-04 04:27:00,75.87,60.57
2019-08-04 04:28:00,75.88,60.59
2019-08-04 04:29:00,75.87,60.54
2019-08-04 04:30:00,75.87,60.55
2019-08-04 04:31:00,75.83,60.56
2019-08-04 04:32:00,75.83,60.62
2019-08-04 04:33:00,75.83,60.48
2019-08-04 04:34:00,75.87,60.49
2019-08-04 04:35:00,75.83,60.45
2019-08-04 04:36:00,75.83,60.56
2019-08-04 04:37:00,75.83,60.49
2019-08-04 04:38:00,75.83,60.53
2019-08-04 04:39:00,75.83,60.5
2019-08-04 04:40:00,75.81,60.55
2019-08-04 04:41:00,75.81,60.51
2019-08-04 04:42:00,75.81,60.5
2019-08-04 04:43:00,75.81,60.5
2019-08-04 04:44:00,75.81,60.48
2019-08-04 04:45:00,75.81,60.52
2019-08-04 04:46:00,75.81,60.51
2019-08-04 04:47:00,75.81,60.52
2019-08-04 04:48:00,75.79,60.52
2019-08-04 04:49:00,75.81,60.52
2019-08-04 04:50:00,75.81,60.46
2019-08-04 04:51:00,75.79,60.48
2019-08-04 04:52:00,75.79,60.5
2019-08-04 04:53:00,75.79,60.45
2019-08-04 04:54:00,75.79,60.49
2019-08-04 04:55:00,75.79,60.53
2019-08-04 04:56:00,75.79,60.48
2019-08-04 04:57:00,75.81,60.45
2019-08-04 04:58:00,75.79,60.49
2019-08-04 04:59:00,75.79,60.5
2019-08-04 05:00:00,75.76,60.48
2019-08-04 05:01:00,75.76,60.51
2019-08-04 05:02:00,75.76,60.49
2019-08-04 05:03:00,75.76,60.5
2019-08-04 05:04:00,75.76,60.52
2019-08-04 05:05:00,75.76,60.51
2019-08-04 05:06:00,75.76,60.51
2019-08-04 05:07:00,75.76,60.52
2019-08-04 05:08:00,75.74,60.46
2019-08-04 05:09:00,75.74,60.46
2019-08-04 05:10:00,75.76,60.54
2019-08-04 05:11:00,75.74,60.52
2019-08-04 05:12:00,75.74,60.49
2019-08-04 05:13:00,75.74,60.51
2019-08-04 05:14:00,75.74,60.49
2019-08-04 05:15:00,75.74,60.59
2019-08-04 05:16:00,75.74,60.58
2019-08-04 05:17:00,75.74,60.68
2019-08-04 05:18:00,75.74,60.67
2019-08-04 05:19:00,75.74,60.68
2019-08-04 05:20:00,75.7,60.73
2019-08-04 05:21:00,75.7,60.68
2019-08-04 05:22:00,75.7,60.61
2019-08-04 05:23:00,75.69,60.62
2019-08-04 05:24:00,75.69,60.65
2019-08-04 05:25:00,75.69,60.64
2019-08-04 05:26:00,75.69,60.63
2019-08-04 05:27:00,75.65,60.72
2019-08-04 05:28:00,75.69,60.81
2019-08-04 05:29:00,75.65,60.72
2019-08-04 05:30:00,75.65,60.77
2019-08-04 05:31:00,75.65,60.69
2019-08-04 05:32:00,75.63,60.72
2019-08-04 05:33:00,75.65,60.71
2019-08-04 05:34:00,75.63,60.69
2019-08-04 05:35:00,75.65,60.72
2019-08-04 05:36:00,75.65,60.76
